scenario,year,state,fuel_cat,regulated,regulated_gas_cap,unitid,co2_emissions_total_million_metric_tons,generation_total_gwh
,,,,,,count,sum,sum
integrated_proposal,2030.0,Texas,natural_gas,True,True,27,57.48453881451942,130276.65620583
integrated_proposal,2030.0,Utah,coal,True,False,10,1.0211559845695033,6445.012408791999
integrated_proposal,2030.0,Utah,natural_gas,False,False,18,0.5506376943608304,1009.202073485
integrated_proposal,2030.0,Utah,natural_gas,True,True,3,9.894879492198918,27351.677284824
integrated_proposal,2030.0,Vermont,natural_gas,False,False,2,0.0020701590138670453,4.473349042950483
integrated_proposal,2030.0,Virginia,coal,True,False,2,0.9866544563327427,1068.719999468
integrated_proposal,2030.0,Virginia,natural_gas,False,False,12,0.6729531507638168,1429.0738274931227
integrated_proposal,2030.0,Virginia,natural_gas,False,True,11,2.8673193081374846,5750.761627236
integrated_proposal,2030.0,Virginia,natural_gas,True,True,8,21.215363042450125,56084.639274842004
integrated_proposal,2030.0,Washington,natural_gas,False,False,15,2.623251034041179,6552.756374359999
integrated_proposal,2030.0,Washington,natural_gas,False,True,1,0.8082996666459701,1984.137841788
integrated_proposal,2030.0,Washington,natural_gas,True,True,1,0.8737059369257243,2156.215541565
integrated_proposal,2030.0,West Virginia,coal,True,False,11,9.445565579241903,19459.302802924
integrated_proposal,2030.0,West Virginia,natural_gas,False,False,1,0.39433612140962304,1165.6778693020544
integrated_proposal,2030.0,West Virginia,natural_gas,False,True,4,1.9190538937978157,3736.791077612
integrated_proposal,2030.0,Wisconsin,coal,True,False,4,0.8403391661657819,758.3508585139999
integrated_proposal,2030.0,Wisconsin,natural_gas,False,False,25,1.9408527087734084,3918.140748352
integrated_proposal,2030.0,Wisconsin,natural_gas,False,True,10,2.772998810692572,5198.600361586865
integrated_proposal,2030.0,Wisconsin,natural_gas,True,True,4,8.58411078730528,22818.19603944
integrated_proposal,2030.0,Wyoming,coal,True,False,22,2.5045756052191037,15912.368093160001
integrated_proposal,2030.0,Wyoming,natural_gas,False,False,15,0.4793138040391489,926.5360750407349
integrated_proposal,2035.0,Alabama,coal,True,False,2,0.0526521442032528,367.100456112
integrated_proposal,2035.0,Alabama,natural_gas,False,False,25,3.476953838478517,8904.132226571768
integrated_proposal,2035.0,Alabama,natural_gas,False,True,10,5.7936731879226855,13241.918374491
integrated_proposal,2035.0,Alabama,natural_gas,True,True,9,17.864321557838377,47241.036786433
integrated_proposal,2035.0,Arizona,coal,True,False,2,0.5596008123342895,3896.295317736
integrated_proposal,2035.0,Arizona,natural_gas,False,False,30,1.0271809665280198,2196.606530588
integrated_proposal,2035.0,Arizona,natural_gas,False,True,14,5.149828942549327,12569.302888828
integrated_proposal,2035.0,Arizona,natural_gas,True,True,5,6.342475391481695,16218.060642524
integrated_proposal,2035.0,Arkansas,natural_gas,False,False,16,0.876983057172641,1588.1813692114513
integrated_proposal,2035.0,Arkansas,natural_gas,False,True,5,1.9407911257221564,4770.435732047
integrated_proposal,2035.0,Arkansas,natural_gas,True,True,2,4.737993324783224,12235.376799501
integrated_proposal,2035.0,California,coal,True,False,1,0.26653007998868833,252.105539376
integrated_proposal,2035.0,California,natural_gas,False,False,170,1.6309216648064075,9093.701006487001
integrated_proposal,2035.0,California,natural_gas,False,True,23,3.166279314658853,7316.562342528
integrated_proposal,2035.0,California,natural_gas,True,True,9,4.014174534715645,31108.956498216
integrated_proposal,2035.0,Colorado,coal,True,False,6,0.006395533538658663,42.032627016
integrated_proposal,2035.0,Colorado,natural_gas,False,False,31,1.5737580924287984,3087.408741443
integrated_proposal,2035.0,Colorado,natural_gas,False,True,3,0.7198747915612168,1751.9440697510001
integrated_proposal,2035.0,Colorado,natural_gas,True,True,5,5.756297985497844,18366.139369756
integrated_proposal,2035.0,Connecticut,natural_gas,False,False,20,0.346456114514919,655.04609097
integrated_proposal,2035.0,Connecticut,natural_gas,False,True,7,2.90202054379309,7686.216549224
integrated_proposal,2035.0,Delaware,natural_gas,False,False,12,0.18870479334058285,412.44046986471045
integrated_proposal,2035.0,Delaware,natural_gas,False,True,3,0.3520712550970978,818.0551052860001
integrated_proposal,2035.0,Delaware,natural_gas,True,True,1,0.5149220061771868,1375.320000754
integrated_proposal,2035.0,District of Columbia,natural_gas,False,False,2,0.0016405236613362816,3.3369845249999996
integrated_proposal,2035.0,Florida,coal,True,False,2,0.1219135585102462,801.700941624
integrated_proposal,2035.0,Florida,natural_gas,False,False,64,9.014022500660438,21594.55976612079
integrated_proposal,2035.0,Florida,natural_gas,False,True,21,16.579712466282842,39742.42966375
integrated_proposal,2035.0,Florida,natural_gas,True,True,22,58.63797627878556,154257.018055601
integrated_proposal,2035.0,Georgia,natural_gas,False,False,27,1.0108584956505133,2398.7143804207312
integrated_proposal,2035.0,Georgia,natural_gas,False,True,14,3.924013401262755,8532.843520273
integrated_proposal,2035.0,Georgia,natural_gas,True,True,10,15.775684098902955,41457.473130687
integrated_proposal,2035.0,Idaho,natural_gas,False,False,6,0.9173078473672371,2435.8322949519998
integrated_proposal,2035.0,Idaho,natural_gas,False,True,1,0.5096513621641406,1506.555655644
integrated_proposal,2035.0,Idaho,natural_gas,True,True,1,1.801851140405031,5326.36470288
integrated_proposal,2035.0,Illinois,coal,True,False,7,1.14404397616393,8968.340559672
integrated_proposal,2035.0,Illinois,natural_gas,False,False,41,0.6784070307302256,1202.5909447813056
integrated_proposal,2035.0,Illinois,natural_gas,False,True,22,2.2460900412985683,5578.145871315
integrated_proposal,2035.0,Illinois,natural_gas,True,True,1,3.6080994574836955,10564.560000276
integrated_proposal,2035.0,Indiana,coal,True,False,6,0.6802340900748338,4768.191510744
integrated_proposal,2035.0,Indiana,natural_gas,False,False,33,1.252216254260875,2493.008046145889
integrated_proposal,2035.0,Indiana,natural_gas,False,True,6,3.006672562440172,6562.3206981503035
integrated_proposal,2035.0,Indiana,natural_gas,True,True,6,6.6535720396199975,16727.515272028
integrated_proposal,2035.0,Iowa,natural_gas,False,False,34,0.20598285693845178,437.05628887140955
integrated_proposal,2035.0,Iowa,natural_gas,False,True,5,2.3115197986541056,6007.197035709
integrated_proposal,2035.0,Kansas,coal,True,False,1,0.0,0.0
integrated_proposal,2035.0,Kansas,natural_gas,False,False,28,0.07386963995037958,139.04019638399998
integrated_proposal,2035.0,Kansas,natural_gas,False,True,2,0.0391171765845938,62.462794058
integrated_proposal,2035.0,Kentucky,coal,True,False,8,0.9691040282676872,6676.583667143999
integrated_proposal,2035.0,Kentucky,natural_gas,False,False,19,1.031231710810938,2525.2144203158405
integrated_proposal,2035.0,Kentucky,natural_gas,False,True,12,2.654252995016829,6343.519681835569
integrated_proposal,2035.0,Kentucky,natural_gas,True,True,2,8.048100533076346,23481.53776788
integrated_proposal,2035.0,Louisiana,coal,True,False,1,0.0,0.0
integrated_proposal,2035.0,Louisiana,natural_gas,False,False,37,1.9563209865820341,3865.029103529
integrated_proposal,2035.0,Louisiana,natural_gas,False,True,12,1.727248810127107,3509.551901933
integrated_proposal,2035.0,Louisiana,natural_gas,True,True,12,14.773619088492481,64054.315985852
integrated_proposal,2035.0,Maine,natural_gas,False,False,2,0.12584238626112376,202.20120362400002
integrated_proposal,2035.0,Maryland,natural_gas,False,False,21,0.6446589134547669,1428.0200558669
integrated_proposal,2035.0,Maryland,natural_gas,False,True,4,1.195909063587068,3182.104797122
integrated_proposal,2035.0,Maryland,natural_gas,True,True,2,3.0577183840079796,8166.948003291
integrated_proposal,2035.0,Massachusetts,natural_gas,False,False,31,0.8787083114243583,1878.7061229824535
integrated_proposal,2035.0,Massachusetts,natural_gas,False,True,8,1.8599469545467977,4804.543849457999
integrated_proposal,2035.0,Michigan,coal,True,False,2,1.1136790832800816,7472.55432756
integrated_proposal,2035.0,Michigan,natural_gas,False,False,44,1.6881192164382366,5143.17775275357
integrated_proposal,2035.0,Michigan,natural_gas,False,True,14,7.770140411496006,19449.61390117353
integrated_proposal,2035.0,Michigan,natural_gas,True,True,4,9.01671075207426,22336.168545288
integrated_proposal,2035.0,Minnesota,coal,True,False,3,0.1274808929802922,128.94151568200002
integrated_proposal,2035.0,Minnesota,natural_gas,False,False,32,0.6425314261199238,1608.4241525350858
integrated_proposal,2035.0,Minnesota,natural_gas,False,True,7,0.4790849190518738,1258.489766529
integrated_proposal,2035.0,Mississippi,coal,True,False,1,0.0,0.0
integrated_proposal,2035.0,Mississippi,natural_gas,False,False,28,1.4662038833510727,4505.2752858214
integrated_proposal,2035.0,Mississippi,natural_gas,False,True,7,4.1260877427814115,11423.710305262
integrated_proposal,2035.0,Mississippi,natural_gas,True,True,5,11.924522483632575,31209.324070638
integrated_proposal,2035.0,Missouri,natural_gas,False,False,38,0.2399150415463865,247.775313759
integrated_proposal,2035.0,Missouri,natural_gas,False,True,7,1.677523846511642,3531.0803621601262
integrated_proposal,2035.0,Montana,coal,True,False,3,0.19250559616856222,518.30879976
integrated_proposal,2035.0,Montana,natural_gas,False,False,7,0.07704885305472273,111.527044932
integrated_proposal,2035.0,Montana,natural_gas,False,True,1,1.039497934973315,1976.153037385
integrated_proposal,2035.0,Nebraska,coal,True,False,2,0.07249454865804233,63.509998756
integrated_proposal,2035.0,Nebraska,natural_gas,False,False,21,0.06466077502494291,128.2826942307623
integrated_proposal,2035.0,Nebraska,natural_gas,False,True,6,0.015731507592924285,23.656793836
integrated_proposal,2035.0,Nevada,natural_gas,False,False,14,1.0163316200660475,2083.6478056650003
integrated_proposal,2035.0,Nevada,natural_gas,False,True,5,3.5432755995177585,8538.233504503
integrated_proposal,2035.0,Nevada,natural_gas,True,True,2,2.8960908688436655,7693.081056816
integrated_proposal,2035.0,New Hampshire,natural_gas,False,False,1,0.0006654521670040174,1.9370066677421984
integrated_proposal,2035.0,New Hampshire,natural_gas,False,True,3,0.8238365686960413,2101.1048348169998
integrated_proposal,2035.0,New Jersey,coal,True,False,1,0.0,0.0
integrated_proposal,2035.0,New Jersey,natural_gas,False,False,42,0.21621291382052646,486.16601689012833
integrated_proposal,2035.0,New Jersey,natural_gas,False,True,11,7.289513792931836,17883.311253097
integrated_proposal,2035.0,New Jersey,natural_gas,True,True,3,4.090957567791351,10808.651861212
integrated_proposal,2035.0,New Mexico,natural_gas,False,False,15,2.3802618722912694,4745.700320579
integrated_proposal,2035.0,New Mexico,natural_gas,True,True,1,0.1305500070317551,2612.788379616
integrated_proposal,2035.0,New York,natural_gas,False,False,106,3.762804094836211,7438.680123405342
integrated_proposal,2035.0,New York,natural_gas,False,True,24,7.190609427593896,18630.356489665002
integrated_proposal,2035.0,New York,natural_gas,True,True,1,2.6128347768681524,6542.527103954
integrated_proposal,2035.0,North Carolina,natural_gas,False,False,18,0.36654030498758605,970.4352421919457
integrated_proposal,2035.0,North Carolina,natural_gas,False,True,13,1.0835432027213798,2651.1498655505443
integrated_proposal,2035.0,North Carolina,natural_gas,True,True,9,20.498252018246355,57465.47869261999
integrated_proposal,2035.0,North Dakota,coal,True,False,6,0.46276569365197295,2665.636646304
integrated_proposal,2035.0,North Dakota,natural_gas,False,False,6,0.012576623716922248,22.096428022
integrated_proposal,2035.0,Ohio,coal,True,False,8,0.37940539100253645,2822.972275104
integrated_proposal,2035.0,Ohio,natural_gas,False,False,36,0.42943560676264003,723.356942685
integrated_proposal,2035.0,Ohio,natural_gas,False,True,15,5.263157859632842,13271.294648782985
integrated_proposal,2035.0,Ohio,natural_gas,True,True,10,24.355225153779436,69018.18408269694
integrated_proposal,2035.0,Oklahoma,natural_gas,False,False,22,0.06864786878945482,122.21338982937317
integrated_proposal,2035.0,Oklahoma,natural_gas,False,True,14,2.9714791735135986,7544.573241514
integrated_proposal,2035.0,Oregon,natural_gas,False,False,8,0.4167560174924535,1108.7868168
integrated_proposal,2035.0,Oregon,natural_gas,False,True,4,0.34332608800728104,871.86064176
integrated_proposal,2035.0,Pennsylvania,coal,True,False,2,0.44359723654555294,431.23769496
integrated_proposal,2035.0,Pennsylvania,natural_gas,False,False,59,3.3013718093942774,6186.076357922389
integrated_proposal,2035.0,Pennsylvania,natural_gas,False,True,13,9.994164384458031,22870.01665473855
integrated_proposal,2035.0,Pennsylvania,natural_gas,True,True,24,37.34047460433308,98267.91958949316
integrated_proposal,2035.0,Rhode Island,natural_gas,False,False,7,0.2920696317233265,743.0293482715955
integrated_proposal,2035.0,Rhode Island,natural_gas,False,True,2,0.7922988733945683,2071.0086491
integrated_proposal,2035.0,South Carolina,natural_gas,False,False,18,0.6193754811622308,1230.8474596229998
integrated_proposal,2035.0,South Carolina,natural_gas,False,True,5,1.4777763452360768,3785.6911377821134
integrated_proposal,2035.0,South Carolina,natural_gas,True,True,5,13.389073765679525,37337.56782778591
integrated_proposal,2035.0,South Dakota,natural_gas,False,False,10,0.10744476653516757,215.93886542403257
integrated_proposal,2035.0,Tennessee,natural_gas,False,False,7,0.032014887455768415,64.88298495778872
integrated_proposal,2035.0,Tennessee,natural_gas,False,True,5,0.032804606179773106,50.675542279
integrated_proposal,2035.0,Tennessee,natural_gas,True,True,4,6.469960701450111,17269.7862895259
integrated_proposal,2035.0,Texas,coal,True,False,8,1.8140832408320389,12134.716863497999
integrated_proposal,2035.0,Texas,natural_gas,False,False,115,4.853322134000085,9741.976792874
integrated_proposal,2035.0,Texas,natural_gas,False,True,79,20.082924325744294,45121.992967382
integrated_proposal,2035.0,Texas,natural_gas,True,True,8,11.389763345687708,24372.536059495
integrated_proposal,2035.0,Utah,coal,True,False,10,0.9107611954675267,6361.105446792
integrated_proposal,2035.0,Utah,natural_gas,False,False,19,0.316979358556317,614.5868639720001
integrated_proposal,2035.0,Utah,natural_gas,False,True,1,0.7941624158699305,1988.579292028
integrated_proposal,2035.0,Utah,natural_gas,True,True,3,7.487456467694643,21236.204930346
integrated_proposal,2035.0,Vermont,natural_gas,False,False,2,0.0020236866407526742,4.279276866208719
integrated_proposal,2035.0,Virginia,natural_gas,False,False,19,1.097463382896508,2861.111944189746
integrated_proposal,2035.0,Virginia,natural_gas,False,True,12,1.302704628581279,3268.198861421426
integrated_proposal,2035.0,Virginia,natural_gas,True,True,8,14.853937730794803,38397.476524172
integrated_proposal,2035.0,Washington,natural_gas,False,False,16,2.683084843955805,6652.051956768
integrated_proposal,2035.0,Washington,natural_gas,False,True,1,1.0741654052956469,2636.759999952
integrated_proposal,2035.0,Washington,natural_gas,True,True,1,0.8590561903189262,2120.06148792
integrated_proposal,2035.0,West Virginia,coal,True,False,4,1.5354812819755639,11182.17589236
integrated_proposal,2035.0,West Virginia,natural_gas,False,False,2,0.343072425650773,1014.1397463649218
integrated_proposal,2035.0,West Virginia,natural_gas,False,True,5,0.8904824535736808,1746.8818276027569
integrated_proposal,2035.0,Wisconsin,coal,True,False,1,0.0,0.0
integrated_proposal,2035.0,Wisconsin,natural_gas,False,False,27,1.2900596451119573,2716.377854832
integrated_proposal,2035.0,Wisconsin,natural_gas,False,True,12,3.794416552083005,9628.310739758761
integrated_proposal,2035.0,Wisconsin,natural_gas,True,True,2,2.911564308196888,7681.0202214910005
integrated_proposal,2035.0,Wyoming,coal,True,False,23,2.454409838779232,15887.35334297
integrated_proposal,2035.0,Wyoming,natural_gas,False,False,14,0.30584227757878457,644.28311618
integrated_proposal,2035.0,Wyoming,natural_gas,False,True,1,1.0000753082573395,1901.2080654852052
integrated_proposal,2040.0,Alabama,coal,True,False,2,0.0526521442032528,367.100456112
integrated_proposal,2040.0,Alabama,natural_gas,False,False,25,2.924361995069053,7684.641186332574
